2	1	9
8	1	9
21	3	9
3	1	9
8	27	9
14	2	9
7	1	9
5	2	9
1	4	9
23	23	9
1	18	9
13	8	9
111	26	9
7	1	9
2	4	9
5	9	9
1	66	9
1	4	9
4	69	9
1	8	9
16	9	9
2	2	9
15	2	9
5	8	9
1	1	9
2	1	9
43	4	9
1	4	9
10	14	9
2	4	9
4	3	9
7	26	9
7	27	9
16	100	9
2	3	9
33	2	9
31	3	9
12	1	9
4	2	9
1	44	9
19	9	9
2	6	9
11	1	9
3	2	9
149	2	9
6	2	9
10	2	9
56	7	9
10	36	9
9	9	9
85	38	9
14	7	9
9	14	9
4	40	9
6	31	9
1	24	9
1	7	9
2	53	9
57	2	9
65	12	9
20	69	9
133	17	9
4	1	9
76	2	9
7	1	9
20	31	9
1	1	9
130	79	9
4	27	9
1	11	9
1	14	9
18	3	9
1	3	9
1	16	9
13	21	9
49	4	9
2	5	9
2	26	9
1	7	9
86	1	9
17	1	9
1	2	9
5	3	9
6	11	9
20	41	9
32	22	9
26	9	9
153	1	9
1	7	9
1	1	9
7	3	9
1	68	9
5	1	9
1	1	10
7	2	10
4	1	10
2	1	10
61	4	10
4	1	10
5	14	10
2	1	10
1	2	10
3	16	10
5	25	10
6	2	10
2	1	10
2	1	10
1	26	10
7	1	10
6	1	10
1	8	10
9	2	10
23	8	10
126	20	10
6	6	10
4	4	10
2	4	10
1	2	10
2	2	10
5	79	10
1	1	10
1	14	10
9	1	10
35	7	10
21	3	10
1	2	10
22	1	10
94	12	10
7	4	10
8	3	10
3	24	10
54	9	10
153	1	10
10	18	10
18	2	10
6	1	10
24	3	10
4	23	10
4	19	10
15	2	10
9	2	10
39	57	10
11	37	10
19	1	10
190	15	10
6	8	10
5	20	10
5	112	10
4	1	10
1	5	10
3	23	10
5	25	10
2	7	10
4	44	10
5	11	10
11	2	10
8	38	10
11	2	10
1	22	10
7	58	10
61	5	10
7	1	10
8	5	10
2	1	10
4	7	10
4	2	10
4	5	10
83	3	10
3	5	10
2	1	10
2	16	10
5	3	10
1	2	10
2	8	10
20	5	10
19	5	10
6	6	10
6	9	10
2	3	10
6	10	10
112	1	10
3	8	10
35	10	10
1	21	10
2	29	10
4	7	10
19	3	10
4	4	10
2	26	10
16	24	10
56	8	10
7	24	10
1	28	10
