9	102	7
178	5	7
38	23	7
59	13	7
8	91	7
63	8	7
4	106	7
175	63	8
32	95	8
24	116	8
182	15	8
58	44	8
9	257	8
138	16	8
59	38	8
42	53	8
296	7	8
22	99	8
10	215	8
18	118	8
12	170	8
27	76	8
253	8	8
8	243	8
22	90	8
17	119	8
319	6	8
268	7	8
131	14	8
16	113	8
69	27	8
53	34	8
157	12	8
27	67	8
76	23	8
79	22	8
31	55	8
59	29	8
58	28	8
97	17	8
27	58	8
58	27	8
172	9	8
7	226	8
5	272	8
25	48	8
22	53	8
5	221	8
6	173	8
17	60	8
5	208	8
133	7	8
52	18	8
161	6	8
52	17	8
4	252	8
55	16	8
57	15	8
107	8	8
8	98	8
3	185	8
3	185	8
425	7	9
23	130	9
108	27	9
311	9	9
39	71	9
27	100	9
10	273	9
33	76	9
24	100	9
64	38	9
132	18	9
268	9	9
219	10	9
8	268	9
48	45	9
16	130	9
15	143	9
57	37	9
17	121	9
26	79	9
27	76	9
9	230	9
41	49	9
20	102	9
405	5	9
40	49	9
269	7	9
17	107	9
131	14	9
37	48	9
20	86	9
184	9	9
30	54	9
179	9	9
27	58	9
9	172	9
19	83	9
20	75	9
102	15	9
52	30	9
28	54	9
179	9	9
15	102	9
69	22	9
87	17	9
31	47	9
26	48	9
12	100	9
102	9	9
8	112	9
124	7	9
23	36	9
15	47	9
3	185	9
23	22	9
